created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 07 12:40:57 +0000 2023;1710636328558477685;"@IND0_Update @mediaindonesia @indozonemedia semoga dengan investasi ini pulau rempang dapat berkembang lebih maju  Rempang Aman  #DukungBahlil";0;0;0;0;in;1644610062051315714;1710619686176723434;Maritobortop;https://twitter.com/Maritobortop/status/1710636328558477685
Sat Oct 07 12:40:33 +0000 2023;1710636228985651403;"@CSzipel_ @aniesbaswedan @ganjarpranowo @prabowo keren bgtt pak bahlil atas usahanya dlm pembebasan lahan Rempang Aman  #DukungBahlil";0;0;0;0;in;1647758740287004675;1710619730875404427;kemusuhankita;https://twitter.com/kemusuhankita/status/1710636228985651403
Sat Oct 07 12:40:33 +0000 2023;1710636226355896824;"@Ivatcci @jokowi @bahlillahadalia @bkpm Menteri @bahlillahadalia sosok yg merakyat, maka pantas beliau mudah berbaur dengan masyarakat.  Rempang Aman  #DukungBahlil";0;0;0;0;in;1686246359433891840;1710618473209241755;RayaaaSafira;https://twitter.com/RayaaaSafira/status/1710636226355896824
Sat Oct 07 12:40:20 +0000 2023;1710636172169687455;"Sebut Kondisi Rempang Sudah Aman, Praktisi Hukum: Jangan Ada Provokasi Lagi https://t.co/VDavjJLHKx";0;1;0;9;in;41730943;1710636172169687455;VIVAcoid;https://twitter.com/VIVAcoid/status/1710636172169687455
Sat Oct 07 12:40:11 +0000 2023;1710636136438395297;"Dukung selalu Rempang Aman yang selalu baik. Investasi yang baik dan ekonomi yang maju #DukungBahlil https://t.co/gySd2vZI9W";0;0;0;0;in;1656904183688368128;1710636136438395297;ronjutek12;https://twitter.com/ronjutek12/status/1710636136438395297
Sat Oct 07 12:39:47 +0000 2023;1710636033908605105;"Atas instruksi pak presiden, berharap Rempang Aman, dan bisa menjadi kota impian #DukungBahlil https://t.co/w6e8UT5dCC";0;0;0;0;in;1289620278339760128;1710636033908605105;digcityxx;https://twitter.com/digcityxx/status/1710636033908605105
Sat Oct 07 12:39:44 +0000 2023;1710636021153718631;"@CSzipel_ @aniesbaswedan @ganjarpranowo @prabowo Semoga segera selesai proses pembebasan lahan di rempang, agar investasi rempang segera dilanjutkan.  Rempang Aman  #DukungBahlil";0;0;0;0;in;1686246359433891840;1710619730875404427;RayaaaSafira;https://twitter.com/RayaaaSafira/status/1710636021153718631
Sat Oct 07 12:39:38 +0000 2023;1710635995392336169;"@CSzipel_ @aniesbaswedan @ganjarpranowo @prabowo mantap pak bahlil atas usahanya dlm pembebasan lahan Rempang Aman  #DukungBahlil";0;0;0;0;in;1636583139555561472;1710619730875404427;chanhyung29;https://twitter.com/chanhyung29/status/1710635995392336169
Sat Oct 07 12:39:01 +0000 2023;1710635841104814306;"@IND0_Update @mediaindonesia @indozonemedia Ayo masyarakat dan DPR harus juga terlibat dalam menyelesaikan investasi rempang . Rempang Aman #DukungBahlil";0;0;0;0;in;1694601431368740864;1710619686176723434;delianan99;https://twitter.com/delianan99/status/1710635841104814306
Sat Oct 07 12:38:56 +0000 2023;1710635822666649801;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Rempang Aman di bawah kendali menteri @bahlil #DukungBahlil";0;0;0;0;in;1686246359433891840;1710619730703450570;RayaaaSafira;https://twitter.com/RayaaaSafira/status/1710635822666649801
Sat Oct 07 12:38:22 +0000 2023;1710635677225005462;"@IND0_Update @mediaindonesia @indozonemedia Wah semoga perpres segera jadi, agar Rempang Aman  #DukungBahlil";0;0;0;0;in;1573849165422940160;1710619686176723434;zonaakbary;https://twitter.com/zonaakbary/status/1710635677225005462
Sat Oct 07 12:38:00 +0000 2023;1710635584367231178;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Yuk kapan lagi ada proyek Rempang eco city #DukungBahlil semoga masyarakat mau terlibat agar proyek Rempang ini berjalan lancar dan Aman untuk segera ditempati";0;0;0;0;in;1264142941150273536;1710619730703450570;channkkaman;https://twitter.com/channkkaman/status/1710635584367231178
Sat Oct 07 12:37:47 +0000 2023;1710635532110422090;"#DukungBahlil utk mempercepat pembangunan Rempang Eco City.. Agar investasi bisa segera masuk dan perekonomian lebih meningkat..  Rempang Aman.. https://t.co/3arIi4zRX1";0;0;0;0;in;1656904183688368128;1710635532110422090;ronjutek12;https://twitter.com/ronjutek12/status/1710635532110422090
Sat Oct 07 12:37:44 +0000 2023;1710635520190218664;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Jika masyarakat sudah terlibat maka potensi untuk protes lanjutan tidak akan terjadi.  Rempang Aman  #DukungBahlil";0;0;0;0;in;1686281581219176448;1710619730703450570;saarahmaghfirah;https://twitter.com/saarahmaghfirah/status/1710635520190218664
Sat Oct 07 12:37:44 +0000 2023;1710635518713827352;"@tempodotco Klw perlu sang mentri di usir dari rempang,di larang berkunjung,kecuali yg membela rakyat,klw yg tdk cocoknya di tenggelamkan🤔🤔🤔";0;0;0;0;in;1463172466809835520;1710302786699640964;mmiskun137;https://twitter.com/mmiskun137/status/1710635518713827352
Sat Oct 07 12:37:35 +0000 2023;1710635482227540337;"Ayok kita #DukungBahlil dalam mengatasi permasalahan di Rempang. Semoga kondisi di Rempang Aman selalu https://t.co/s3gfPqxwJQ";0;0;0;0;in;1620604303839993856;1710635482227540337;beastybi1;https://twitter.com/beastybi1/status/1710635482227540337
Sat Oct 07 12:36:59 +0000 2023;1710635328804147246;"Ini tuh proyek Rempang Eco City yang kedepannya diharapkan menjadi kota yang ramah lingkungan  Rempang Aman #DukungBahlil  https://t.co/xyAQbD0mXw";0;0;0;0;in;1573849165422940160;1710635328804147246;zonaakbary;https://twitter.com/zonaakbary/status/1710635328804147246
Sat Oct 07 12:36:57 +0000 2023;1710635323053764925;"Rempang Aman #DukungBahlil  https://t.co/hDuYBBblwW  Gimana ga yes";0;0;0;0;in;1659201650429677568;1710635323053764925;adhisa21;https://twitter.com/adhisa21/status/1710635323053764925
Sat Oct 07 12:36:57 +0000 2023;1710635320847532251;"@CSzipel_ @aniesbaswedan @ganjarpranowo @prabowo Pembebasan lahan yg dilakukan pemerintah pasti sudah sesuai prosedur.  Rempang Aman  #DukungBahlil";0;0;0;0;in;1686281581219176448;1710619730875404427;saarahmaghfirah;https://twitter.com/saarahmaghfirah/status/1710635320847532251
Sat Oct 07 12:36:54 +0000 2023;1710635310676341082;"Rempang aman karna langkah pak bahlil dalam mengambil solusi yang tepat. Rempang Aman #DukungBahlil   https://t.co/GeyD9LCLqq";0;0;0;0;in;1644608052136640512;1710635310676341082;estersimanis;https://twitter.com/estersimanis/status/1710635310676341082
Sat Oct 07 12:36:48 +0000 2023;1710635282801054113;"@IND0_Update @mediaindonesia @indozonemedia Bekerja keras pak buat Rempang Aman dan selalu support untuk yang kinerjanya  #DukungBahlil";0;0;0;0;in;1656904183688368128;1710619686176723434;ronjutek12;https://twitter.com/ronjutek12/status/1710635282801054113
Sat Oct 07 12:36:39 +0000 2023;1710635246922907661;"Rempang Aman #DukungBahlil   Cpt amat keren si https://t.co/P2EspaujhI";0;0;0;0;in;1651098670488780800;1710635246922907661;fredayena;https://twitter.com/fredayena/status/1710635246922907661
Sat Oct 07 12:36:28 +0000 2023;1710635199749628148;"@IND0_Update @mediaindonesia @indozonemedia Rempang Aman ditangan pak Bahlil, sat set sat set😎  #DukungBahlil";0;0;0;0;in;1361609778225504257;1710619686176723434;its_tsy;https://twitter.com/its_tsy/status/1710635199749628148
Sat Oct 07 12:36:10 +0000 2023;1710635126240235593;"@CSzipel_ @aniesbaswedan @ganjarpranowo @prabowo yuk bersama kita #DukungBahlil dalam Pembebasan lahan di area Rempang Aman";0;0;0;0;in;1606773079254118400;1710619730875404427;wonwoniee29;https://twitter.com/wonwoniee29/status/1710635126240235593
Sat Oct 07 12:36:05 +0000 2023;1710635103435805075;"@Ivatcci @jokowi @bahlillahadalia @bkpm Instruksi presiden Jokowi jelas bahwa beliau memerintah menteri @bahlillahadalia atasi kasus rempang.  Rempang Aman  #DukungBahlil";0;0;0;0;in;1686281581219176448;1710618473209241755;saarahmaghfirah;https://twitter.com/saarahmaghfirah/status/1710635103435805075
Sat Oct 07 12:35:56 +0000 2023;1710635064181264855;"Rempang Aman, keren sih gerak cepat  #DukungBahlil https://t.co/B21s1CboUZ";0;0;0;0;in;1651098670488780800;1710635064181264855;fredayena;https://twitter.com/fredayena/status/1710635064181264855
Sat Oct 07 12:35:55 +0000 2023;1710635064063889588;"Anggota DPR juga ikut #DukungBahlil demi Rempang Aman https://t.co/CisZutuOUC";0;0;0;0;in;1573849165422940160;1710635064063889588;zonaakbary;https://twitter.com/zonaakbary/status/1710635064063889588
Sat Oct 07 12:35:54 +0000 2023;1710635055713071267;"semoga prosesnya segera selesai  dan proyek Rempang Aman #DukungBahlil https://t.co/qurDnwykxw";0;0;0;0;in;1644608052136640512;1710635055713071267;estersimanis;https://twitter.com/estersimanis/status/1710635055713071267
